waterYear,site_no,rbi
2018,01481500,0.388938319937519
2018,01483200,0.497033931205839
2018,01483700,0.446930612331914
2018,01484100,0.279789840123775
2018,01485500,0.392058730472947
2018,01487000,0.118195419175273
2018,01491000,0.347431546703984
2018,01495000,0.485242541707244
2018,01500000,0.293983405151217
2018,01503000,0.21230021036933
2018,01510000,0.326941149385377
2018,01512500,0.254788995533746
2018,01516500,0.645479969391182
2018,01518000,0.301154613553551
2018,01520000,0.419821381307609
2018,01521500,0.624109295928837
2018,01523500,0.525800540692378
2018,01524500,0.403248634221552
2018,01526500,0.306735898836574
2018,01529500,0.270442473349457
2018,01531000,0.354789604340193
2018,01531500,0.244210580874778
2018,01532000,0.529226784529686
2018,01534000,0.404595240664241
2018,01534300,0.248825041759382
2018,01534500,0.21176565384122
2018,01536000,0.300702295416754
2018,01536500,0.255061977808577
2018,01538000,0.341944479753556
2018,01539000,0.416199210572938
2018,01540500,0.21287524763365
2018,01541000,0.409721650156333
2018,01541200,0.271247802375037
2018,01541500,0.316645261287783
2018,01542810,0.463417366647906
2018,01543000,0.385233245875812
2018,01543500,0.341975730448756
2018,01544000,0.319570289840746
2018,01544500,0.260278159707343
2018,01545000,0.287264304070685
2018,01545500,0.241960123780798
2018,01545600,0.251902044666795
2018,01546500,0.189302364978136
2018,01547100,0.144904471729074
2018,01547200,0.328397403165803
2018,01547500,0.228717081535181
2018,01547700,0.412377434857864
2018,01547950,0.23483712809899
2018,01548500,0.312088996840418
2018,01549500,0.422011199096919
2018,01549700,0.295870778633067
2018,01550000,0.394681120272123
2018,01551500,0.219758081364479
2018,01552500,0.557945292069422
2018,01553500,0.221629573961972
2018,01554000,0.21113637082149
2018,01555000,0.264380671772458
2018,01555500,0.360528142403079
2018,01556000,0.399889999317185
2018,01557500,0.402162828257723
2018,01558000,0.311604808009142
2018,01559000,0.303560572475708
2018,01560000,0.49272825388599
2018,01562000,0.377152558397932
2018,01563200,0.305711762856033
2018,01563500,0.258753583154918
2018,01564500,0.420613364869713
2018,01567000,0.242649379471275
2018,01567500,0.397825125384357
2018,01568000,0.396792730697721
2018,01570000,0.276940935472858
2018,01571500,0.210027268991794
2018,01573000,0.420628717313082
2018,01574000,0.46133688303809
2018,01574500,0.384509822915369
2018,01576500,0.381637062626749
2019,01011000,0.124005275690221
2019,01013500,0.0679019372644658
2019,01017000,0.140390606931125
2019,01019000,0.0585879847302574
2019,01022500,0.204304339336345
2019,01030500,0.101783432323606
2019,01031500,0.253647350846606
2019,01034500,0.0949462990154519
2019,01038000,0.147240101150328
2019,01042500,0.113669184164661
2019,01046500,0.107056331729659
2019,01047000,0.262448887108222
2019,01052500,0.339729052262486
2019,01053500,0.0673494984154416
2019,01054000,0.0923956234497042
2019,01054200,0.495311530489041
2019,01054500,0.14594184494856
2019,01055000,0.450706020042896
2019,01057000,0.302063524538677
2019,01059000,0.141128529862287
2019,01064500,0.306996037937131
2019,01066000,0.0721149995079427
2019,01073000,0.333513795947145
2019,01073500,0.148334400535839
2019,01076500,0.375608663076891
2019,01078000,0.256753757438451
2019,01081000,0.0498633296870677
2019,01092000,0.126053444709737
2019,01094500,0.258375672584788
2019,01096000,0.243300798580302
2019,01096500,0.130762167431584
2019,01097000,0.13412074829932
2019,01097300,0.242472983209981
2019,01099500,0.0469732464399641
2019,01100000,0.103700013783464
2019,01100600,0.205890027788333
2019,01101000,0.090639873950959
2019,01102000,0.0718354358889954
2019,01102500,0.323236722626967
2019,01103500,0.0638412682854602
2019,01104200,0.0557454315827849
2019,01104500,0.0583185703249857
2019,01105000,0.182728342915594
2019,01105500,0.205574878290739
2019,01105600,0.420744713267109
2019,01105730,0.266602763730591
2019,01109000,0.155924216783876
2019,01109060,0.119662646810802
2019,01110000,0.12978646117914
2019,01111500,0.233128963634904
2019,01112500,0.186350359731568
2019,01114500,0.154556356922806
2019,01116000,0.0875529656537294
2019,01117000,0.226138321981151
2019,01117500,0.0942610516927531
2019,01118000,0.167950582268745
2019,01118300,0.305882768486304
2019,01118500,0.0981507115638852
2019,01119500,0.268113480726561
2019,01121000,0.347429243984362
2019,01122500,0.212911404968273
2019,01123000,0.316363187551617
2019,01129200,0.136434229877197
2019,01134500,0.385891578044255
2019,01135500,0.29496543751622
2019,01137500,0.394489492029808
2019,01139000,0.297821449963546
2019,01139800,0.243015663681451
2019,01144000,0.301465936270349
2019,01151500,0.286975861458117
2019,01152500,0.224096046731457
2019,01154500,0.166650537928481
2019,01161000,0.148196419791512
2019,01162000,0.150471640055733
2019,01162500,0.239340497653482
2019,01163200,0.207418896356022
2019,01166500,0.126870534166704
2019,01169000,0.292810322085037
2019,01169900,0.307298035803997
2019,01170100,0.288129260436812
2019,01170500,0.164647672224948
2019,01171500,0.362102966445807
2019,01173500,0.172117012348402
2019,01174500,0.241919564674326
2019,01177000,0.11089734368059
2019,01181000,0.349110821837411
2019,01183500,0.221241437400198
2019,01184000,0.144400144396695
2019,01185500,0.244180323122358
2019,01187300,0.427138107950259
2019,01196500,0.271016417111357
2019,01197000,0.309123909903707
2019,01197500,0.163927205913157
2019,01200500,0.119551005878576
2019,01205500,0.18560915102454
2019,01208500,0.268992915154657
2019,01208990,0.24477276023944
2019,01209700,0.320549085654999
2019,01305000,0.0210065830489132
2019,01305500,0.0347710146664469
2019,01311500,0.349120972534623
2019,01315000,0.021523132664437
2019,01315500,0.182055859376413
2019,01318500,0.135995035386778
2019,01321000,0.258469442319798
2019,01325000,0.0874329126776908
2019,01331500,0.260231819329798
2019,01332500,0.309535551600538
2019,01333000,0.288177807146569
2019,01334000,0.323688992540059
2019,01334500,0.280033906789982
2019,01336000,0.114672882881158
2019,01346000,0.182937113428231
2019,01347000,0.194495806239487
2019,01350000,0.353914367903284
2019,01351500,0.290926398031196
2019,01357500,0.259435174551949
2019,01362200,0.212957068529725
2019,01362500,0.239897943168511
2019,01365000,0.25162131797662
2019,01371500,0.232879057846552
2019,01372500,0.190279325687487
2019,01375000,0.215976228153908
2019,01376800,0.4533827625289
2019,01377000,0.38607717467725
2019,01377500,0.488919955977275
2019,01378500,0.580083753157501
2019,01379000,0.190067322920169
2019,01379500,0.151757154639745
2019,01381000,0.273223191001248
2019,01381500,0.406062420770731
2019,01383500,0.170750127738055
2019,01387500,0.313863304170251
2019,01388000,0.266699132370626
2019,01388500,0.282064952505278
2019,01389500,0.11468809714966
2019,01391500,0.449784497176005
2019,01393450,0.834482160491515
2019,01394500,0.770943964134153
2019,01395000,0.714456077025254
2019,01396500,0.399722501710209
2019,01397000,0.333279999539564
2019,01398000,0.758649199118379
2019,01399500,0.191493419325437
2019,01400000,0.510681933220463
2019,01400500,0.446060506900344
2019,01401000,0.719123112569394
2019,01402000,0.403731214818898
2019,01403060,0.440703012893295
2019,01405400,0.408548904892348
2019,01407500,0.62260612035125
2019,01407705,0.516777905638665
2019,01407760,0.680901799262952
2019,01408000,0.481884797467157
2019,01408500,0.117928887753223
2019,01409400,0.0959846486498443
2019,01410000,0.124084366149286
2019,01411000,0.12134375056354
2019,01411500,0.0919955459598757
2019,01413500,0.237289771808158
2019,01414500,0.317946970717226
2019,01415000,0.224283187986811
2019,01417000,0.116953981987124
2019,01420500,0.312545498248747
2019,01421000,0.199686460366676
2019,01423000,0.228711998815754
2019,01425000,0.0494064103489799
2019,01426500,0.0932184647036132
2019,01428500,0.188740120845738
2019,01429000,0.185697247418474
2019,01429500,0.376824457059979
2019,01431500,0.310298862707424
2019,01434000,0.185376345513627
2019,01435000,0.290492154760745
2019,01436000,0.280121629501651
2019,01437500,0.208787965616046
2019,01438500,0.176122134045184
2019,01439500,0.1940099699952
2019,01440000,0.305039496093801
2019,01440400,0.261694933304934
2019,01442500,0.263733674344286
2019,01443900,0.195145448601422
2019,01445500,0.18758883211662
2019,01446500,0.162098584572579
2019,01447500,0.22879846594699
2019,01447680,0.154806275309674
2019,01447720,0.239994588212804
2019,01447800,0.243610343606093
2019,01449360,0.192144983465462
2019,01449800,0.19045971182244
2019,01450500,0.224469961324357
2019,01451000,0.17765326663759
2019,01451500,0.27397078924262
2019,01451800,0.332171154205052
2019,01452000,0.304470309414737
2019,01452500,0.206962587306963
2019,01453000,0.170628330185992
2019,01457000,0.17644737646843
2019,01459500,0.598933597913448
2019,01463500,0.145118495338965
2019,01464000,0.334133761209117
2019,01464500,0.448717329769231
2019,01465798,1.0115689613128
2019,01466500,0.0979725640508372
2019,01467000,0.16014724708595
2019,01467048,0.678730410449557
2019,01467150,0.723779338941382
2019,01469500,0.201818271898533
2019,01470500,0.229199321692103
2019,01470960,0.231344173035428
2019,01471000,0.220504894384338
2019,01472000,0.204764218111266
2019,01472157,0.398387457605885
2019,01473000,0.683301300213368
2019,01474000,0.614415090531839
2019,01474500,0.291031617969698
2019,01477120,0.46386703392001
2019,01477800,1.16153498389057
2019,01478000,0.779274206410564
2019,01479000,0.476496096422889
2019,01480000,0.462168006876038
2019,01480300,0.575806605120396
2019,01480675,0.443246992352129
2019,01480700,0.361557495130235
2019,01481000,0.329334268484808
2019,01481500,0.34495170303807
2019,01483200,0.520250702264648
2019,01483700,0.39017716613665
2019,01484100,0.311005750995365
2019,01485500,0.34834660541672
2019,01487000,0.134866063451975
2019,01491000,0.352007070299288
2019,01495000,0.392117007346649
2019,01500000,0.212898214652628
2019,01503000,0.17503159543797
2019,01510000,0.30024877528282
2019,01512500,0.233113255073717
2019,01516500,0.561390040764918
2019,01518000,0.274939329493683
2019,01520000,0.349958386857992
2019,01521500,0.573073657191822
2019,01523500,0.514286450357531
2019,01524500,0.382509655271063
2019,01526500,0.291586729799784
2019,01529500,0.233724675357939
2019,01531000,0.285405120522551
2019,01531500,0.19064430875786
2019,01532000,0.433921387757117
2019,01534000,0.344178253308375
2019,01534300,0.223414476012354
2019,01534500,0.192036039620845
2019,01536000,0.284686003675638
2019,01536500,0.177259623739863
2019,01538000,0.318318658976082
2019,01539000,0.264727545573338
2019,01540500,0.154259453740394
2019,01541000,0.294158287466719
2019,01541200,0.225773403875773
2019,01541500,0.232467221434724
2019,01542810,0.413991862113842
2019,01543000,0.331958257476727
2019,01543500,0.297940276643899
2019,01544000,0.258488832622339
2019,01544500,0.253472895461228
2019,01545000,0.258867658920558
2019,01545500,0.2103617644245
2019,01545600,0.207475225056914
2019,01546500,0.0993673103093391
2019,01547100,0.0674788676071099
2019,01547200,0.216912920465262
2019,01547500,0.188532346094759
2019,01547700,0.319143849894242
2019,01547950,0.175396089778599
2019,01548500,0.239787621981048
2019,01549500,0.315569766667507
2019,01549700,0.232373117375652
2019,01550000,0.27474319345667497
2019,01551500,0.178566541425405
2019,01552500,0.366782385282731
2019,01553500,0.176071974568662
2019,01554000,0.153824342434854
2019,01555000,0.197977082133026
2019,01555500,0.319871603047476
2019,01556000,0.287128541245705
2019,01557500,0.28060876431168
2019,01558000,0.213054403949659
2019,01559000,0.227871338612096
2019,01560000,0.325474395561494
2019,01562000,0.259680969065268
2019,01563200,0.263712504290436
2019,01563500,0.224711205069084
2019,01564500,0.325730670749835
2019,01567000,0.200742522830338
2019,01567500,0.297879994559964
2019,01568000,0.331039804548377
2019,01570000,0.237851980779546
2019,01571500,0.194394596593112
2019,01573000,0.382160753964004
2019,01574000,0.490683753319873
2019,01574500,0.272543293957813
2019,01576500,0.317476374010726
2020,01011000,0.116272614681875
2020,01013500,0.0528153417912879
2020,01017000,0.125410151150503
2020,01019000,0.0353042994467283
2020,01022500,0.208887132113891
2020,01030500,0.107211194810927
2020,01031500,0.316413437773956
2020,01034500,0.101170863732643
2020,01038000,0.15284867327019
2020,01042500,0.127790726090303
2020,01046500,0.105862332430367
2020,01047000,0.337522899630341
2020,01052500,0.396393711999136
2020,01053500,0.0590954432870763
2020,01054000,0.0868608334361759
2020,01054200,0.524022672378375
2020,01054500,0.164375304588709
2020,01055000,0.437366739018714
2020,01057000,0.344060200004651
2020,01059000,0.163502386989002
2020,01064500,0.291565454220428
2020,01066000,0.07416720876278
2020,01073000,0.312714075113306
2020,01073500,0.151799999500797
2020,01076500,0.33111327446532
2020,01078000,0.264325079716862
2020,01081000,0.0555608893994728
2020,01092000,0.145477631532579
2020,01094500,0.244740077461536
2020,01096000,0.234280851653439
2020,01096500,0.153111114100339
2020,01097000,0.138404659039464
2020,01097300,0.257836058855016
2020,01099500,0.0514206606775246
2020,01100000,0.115825532898228
2020,01100600,0.186977342737614
2020,01101000,0.0953544844753243
2020,01102000,0.0764341611976638
2020,01102500,0.307733076687674
2020,01103500,0.0706308080952389
2020,01104200,0.0605814556123819
2020,01104500,0.0699381688010873
2020,01105000,0.199939862188943
2020,01105500,0.23136963777626
2020,01105600,0.429839677966718
2020,01105730,0.261709498077452
2020,01109000,0.148311337814539
2020,01109060,0.107477775513924
2020,01110000,0.135725259505101
2020,01111500,0.20702257360946
2020,01112500,0.173011452414193
2020,01114500,0.142121158086096
2020,01116000,0.0799615703862681
2020,01117000,0.213061450235405
2020,01117500,0.0821542930800814
2020,01118000,0.151950297803241
2020,01118300,0.286044756209452
2020,01118500,0.0932291698592016
2020,01119500,0.244152186684197
2020,01121000,0.32620132339618
2020,01122500,0.222974989295955
2020,01123000,0.332717516032009
2020,01129200,0.142559979980606
2020,01134500,0.396454752807091
2020,01135500,0.299212208467132
2020,01137500,0.358342859858766
2020,01139000,0.260785401373566
2020,01139800,0.301601041142987
2020,01144000,0.259287565101131
2020,01151500,0.325733547615882
2020,01152500,0.212548528695851
2020,01154500,0.176646654485339
2020,01161000,0.151551013887864
2020,01162000,0.134587355561134
2020,01162500,0.21581171700013
2020,01163200,0.201871710088496
2020,01166500,0.128328832353213
2020,01169000,0.324987104635603
2020,01169900,0.294996693850562
2020,01170100,0.341671240880775
2020,01170500,0.191508579974811
2020,01171500,0.314318969247308
2020,01173500,0.167103023123561
2020,01174500,0.199745109563657
2020,01177000,0.116860275820368
2020,01181000,0.353246235992582
2020,01183500,0.214682816731967
2020,01184000,0.159212510622004
2020,01185500,0.231642932654995
2020,01187300,0.404082155788394
2020,01196500,0.261244239568151
2020,01197000,0.330018761939805
2020,01197500,0.182315859928491
2020,01200500,0.125803866539866
2020,01205500,0.226427542526638
2020,01208500,0.267706070105879
2020,01208990,0.27693542956733
2020,01209700,0.317938526564721
2020,01305000,0.0211793444728459
2020,01305500,0.0378636678549963
2020,01311500,0.344322860238353
2020,01315000,0.028054836382157
2020,01315500,0.225588088666043
2020,01318500,0.146602132819197
